Date,Open,High,Low,Close,Volume,OpenInterest
2017-06-20,102.32,103.57,101.61,103.3,813909,0.0
2017-06-21,103.37,103.65,101.38,103.24,983196,0.0
2017-06-22,103.25,104.51,102.57,104.46,1461941,0.0
2017-06-25,104.47,105.25,101.26,101.3228,1479824,0.0
2017-06-26,100.5,100.62,97.71,97.87,2235657,0.0
2017-06-27,98.85,98.88,96.37,98.35,1878052,0.0
2017-06-28,97.96,98.42,94.35,96.12,2007260,0.0
2017-06-29,96.64,97.27,95.11,95.95,1194299,0.0
2017-07-02,96.44,97.48,95.145,95.37,862617,0.0
2017-07-04,95.79,97.82,95.76,97.53,1692317,0.0
2017-07-05,97.14,99.04,96.61,97.79,1675118,0.0
2017-07-06,98.19,100.42,98.06,99.74,1118510,0.0
2017-07-09,99.93,100.3,98.42,100.05,906598,0.0
2017-07-10,99.94,101.07,99.69,100.73,982209,0.0
2017-07-11,101.45,102.29,101.14,101.75,1121794,0.0
2017-07-12,102,103.18,101.48,102.75,1026301,0.0
2017-07-13,103.42,104.03,103.17,103.99,929387,0.0
2017-07-16,104.02,104.42,103.18,103.32,1246921,0.0
2017-07-17,103.05,103.87,101.87,103.82,928487,0.0
2017-07-18,104.44,105.4975,104.06,105.38,1307690,0.0
2017-07-19,106.18,108.21,105.5,107.68,3101415,0.0
2017-07-20,106.73,107.98,105.23,107.47,3101814,0.0
2017-07-23,107.65,107.73,105.37,105.89,2388657,0.0
2017-07-24,106.39,106.74,104.71,106.4,1320806,0.0
2017-07-25,107,107.94,106.3,107.35,914882,0.0
2017-07-26,107.61,108.555,105.55,107,2242310,0.0
2017-07-27,106.64,107.15,105.42,105.75,1012769,0.0
2017-07-30,106.37,106.51,104.39,104.88,813333,0.0
2017-07-31,105.11,105.38,103.5,104.28,1507499,0.0
2017-08-01,106.82,106.98,103.35,104.41,1500235,0.0
2017-08-02,104.43,104.53,101.29,101.78,1626403,0.0
2017-08-03,101.67,103.65,101,102.55,1323483,0.0
2017-08-06,102.29,104.7,102.29,104.53,910739,0.0
2017-08-07,104.5,105.98,104.25,104.73,905741,0.0
2017-08-08,103.7,105.07,103.5101,104.74,681679,0.0
2017-08-09,103.6,103.99,101.49,101.6,1239576,0.0
2017-08-10,101.71,103.59,101.45,103.2,784194,0.0
2017-08-13,104.04,105.66,103.81,105.47,928413,0.0
2017-08-14,105.69,106.11,104.83,105.8,576100,0.0
2017-08-15,106.1,106.1,105.09,105.91,629559,0.0
2017-08-16,105.48,105.56,102.11,102.21,1201823,0.0
2017-08-17,102.57,102.93,101.17,102.2,889981,0.0
2017-08-20,102.58,102.62,100.06,101.01,830473,0.0
2017-08-21,101.64,103.38,101.39,103,614756,0.0
2017-08-22,102.53,103.03,102.21,102.72,446437,0.0
2017-08-23,102.93,103.31,101.94,102.53,761779,0.0
2017-08-24,102.74,103.1268,101.5501,101.99,760380,0.0
2017-08-27,102.09,102.29,99.771,100.7,1471436,0.0
2017-08-28,99.98,101.97,99.11,101.53,813075,0.0
2017-08-29,101.8,104.08,101.24,103.93,866865,0.0
2017-08-30,104.01,105.6,103.67,105.36,999096,0.0
2017-08-31,105.56,106.38,105.43,105.57,745299,0.0
2017-09-04,106.79,108.94,105.33,106.94,1649118,0.0
2017-09-05,107.63,107.99,105.8,106.17,982901,0.0
2017-09-06,106.43,107.3,105.94,106.44,1110359,0.0
2017-09-07,106.05,106.35,104.31,104.65,583333,0.0
2017-09-10,105.75,107.4325,105.25,107.19,962204,0.0
2017-09-11,107.6,107.7499,106.6501,106.86,770301,0.0
2017-09-12,106.45,106.86,105.58,106.8,598883,0.0
2017-09-13,105.78,108.11,105.77,107.08,759522,0.0
2017-09-14,106.98,109.7252,106.71,109.54,1666590,0.0
2017-09-17,109.99,110.6068,107.375,107.49,1850529,0.0
2017-09-18,107.89,108.6639,107.22,107.93,769763,0.0
2017-09-19,108.24,108.28,101.76,103.51,2785031,0.0
2017-09-20,103.28,103.85,101.23,102.1,1415072,0.0
2017-09-21,101.71,103.52,101.5001,103.03,996610,0.0
2017-09-24,102.17,102.17,98.7,99.59,1832346,0.0
2017-09-25,100.36,100.75,98.97,99.351,1562131,0.0
2017-09-26,100.49,101.97,99.88,101.59,1145057,0.0
2017-09-27,101.31,101.94,100.52,101.23,737263,0.0
2017-09-28,101.34,102,100.82,101.89,776585,0.0
2017-10-01,102.11,102.86,101.25,102.28,889876,0.0
2017-10-02,102.28,103.05,101.39,101.67,554402,0.0
2017-10-03,102.2,103.38,101.8,103.32,1018764,0.0
2017-10-04,103.77,104.2,102.96,103.85,738628,0.0
2017-10-05,103.37,105.07,103.18,104.96,838129,0.0
2017-10-08,105.09,105.245,104.43,104.73,623294,0.0
2017-10-09,105,105.15,103.33,104.35,773312,0.0
2017-10-10,104.06,105.68,104.06,105.47,813926,0.0
2017-10-11,105.23,106.035,104.92,105.05,722487,0.0
2017-10-12,105.53,107.13,105.15,106.68,910254,0.0
2017-10-15,107.16,107.295,106.11,106.98,638672,0.0
2017-10-16,106.58,107.45,106.15,107.35,727070,0.0
2017-10-17,107.56,107.82,105.72,107.34,828255,0.0
2017-10-18,105.4,105.445,101.67,103.33,2612918,0.0
2017-10-19,104.47,105.31,103.85,105.12,1298135,0.0
2017-10-22,105.66,106.1,104.47,104.79,1005043,0.0
2017-10-23,104.67,106.04,104.25,105.2,1155895,0.0
2017-10-24,104.91,105.99,103.38,104.57,842876,0.0
2017-10-25,104.99,105.74,104.75,105.5,775935,0.0
2017-10-26,106.29,108.37,105.75,107.9,1789773,0.0
2017-10-29,108.4,112.3,108.13,112.01,2271079,0.0
2017-10-30,112.41,114.8,111.4367,113.86,2317772,0.0
2017-10-31,114.52,114.5999,110.5884,111.315,1905572,0.0
2017-11-01,111.21,111.9,108.6,111.75,1743401,0.0
2017-11-02,113.64,114.44,111.15,113.19,2199644,0.0
2017-11-05,115.24,117.65,114.3,116.6099,4692807,0.0
2017-11-06,109.87,113.24,107.75,111.21,6781083,0.0
2017-11-07,111.33,113.25,110.87,113.16,2037439,0.0
2017-11-08,111.71,112.6,109.53,111.14,1626244,0.0
2017-11-09,110.54,111.48,109.95,110.41,1511747,0.0
2017-11-12,109.29,110.9,108.57,110.34,809656,0.0
2017-11-13,109.92,111.739,109.74,111.22,989325,0.0
2017-11-14,110.17,110.57,107.14,108.9,1333161,0.0
2017-11-15,109.86,110.67,109.54,110.04,1077834,0.0
2017-11-16,110.35,110.62,108.89,110,983898,0.0
2017-11-19,109.63,110.54,109.4,109.79,849694,0.0
2017-11-20,110.3,111.08,109.81,110.23,1166625,0.0
2017-11-21,110.19,110.25,108.48,108.55,1197753,0.0
2017-11-23,108.67,109.85,108.42,109.73,415826,0.0
2017-11-26,109.2,109.21,107.14,107.21,1142300,0.0
2017-11-27,107.43,107.88,106.2325,107.56,1251063,0.0
2017-11-28,107.2,107.422,103.3813,105.34,2081772,0.0
2017-11-29,105.47,106.27,104.2819,104.72,1831492,0.0
2017-11-30,103.7,103.99,99.72,102.23,2395307,0.0
2017-12-03,102.95,102.95,98.23,98.27,2725736,0.0
2017-12-04,97.71,99.58,95.36,97.6,2160068,0.0
2017-12-05,95.19,97.12,93.05,96.47,4328329,0.0
2017-12-06,98.15,98.3,95.13,96.68,2679796,0.0
2017-12-07,97.94,98.3,95.79,96.28,1803069,0.0
2017-12-10,96.16,97.02,95.88,96.98,1144097,0.0
2017-12-11,96.24,97.22,95.01,96.48,2018632,0.0
2017-12-12,97.07,97.5,95.59,95.86,1371666,0.0
2017-12-13,95.74,96,93.6,94.09,2602052,0.0
2017-12-14,94.51,95.49,93.58,94.63,2292978,0.0
2017-12-17,95,96.24,94.63,95.85,1866021,0.0
2017-12-18,95.83,96.5234,95.3,95.67,1309663,0.0
2017-12-19,96.46,97.93,95.88,97.42,1658419,0.0
2017-12-20,98,98.95,97.32,97.49,1370646,0.0
2017-12-21,97.64,97.97,96.8,97.11,921612,0.0
2017-12-25,94.19,95.29,93.6,95.23,1852752,0.0
2017-12-26,95.27,96.51,95.13,95.81,835830,0.0
2017-12-27,96.45,96.72,95.97,96.53,651485,0.0
2017-12-28,96.49,96.71,94.93,94.97,1089768,0.0
2018-01-01,96.09,98.5,95.12,98.42,1595162,0.0
2018-01-02,98.73,100.49,98.54,99.95,1807458,0.0
2018-01-03,100.61,100.96,99.1,100.76,1282450,0.0
2018-01-04,101.12,102.08,100.15,101.2,1286717,0.0
2018-01-07,100.85,101.755,100.09,101.23,1142071,0.0
2018-01-08,101.54,101.8046,100.39,100.68,1156817,0.0
